id_tresor;date_trouvaille
314;01/05/2022
505;13/07/2022
380;13/07/2022
2109;14/07/2022
74;14/07/2022
198;14/07/2022
75;15/07/2022
72;15/07/2022
69;02/08/2022
63;02/08/2022
307;03/08/2022
52;04/08/2022
713;03/04/2023
714;03/04/2023
67;01/05/2023
50;01/05/2023
62;02/05/2023
49;02/05/2023
167;02/05/2023
1788;03/05/2023
503;21/07/2023
514;21/07/2023
73;22/07/2023
580;22/07/2023
354;23/07/2023
66;14/08/2023
222;25/04/2024
299;25/04/2024
602;26/04/2024
512;26/04/2024
31;27/04/2024
377;27/04/2024
346;06/07/2024
344;07/07/2024
66;08/07/2024
53;08/07/2024
59;09/07/2024
56;10/07/2024
70;11/07/2024
590;28/07/2024
454;28/07/2024
352;29/07/2024
239;30/07/2024
1566;14/08/2024
553;15/08/2024
335;15/08/2024
383;16/08/2024
70;28/10/2024
57;29/10/2024
1367;30/10/2024
637;31/10/2024
60;31/10/2024
642;25/12/2024
